"","Phi","Theta"
"94799",2.29768564014554,2.25647698965488
"94800",1.59034219969626,0.516788201812102
"94801",2.65197139349968,2.97382282122829
"94802",1.42390111458339,1.44897222029876
"94803",1.70541895485691,1.9407788861521
"94804",1.65967181215086,1.35977859208243
"94805",1.47660920090864,1.66453215329924
"94806",2.44922644897473,2.71934254515937
"94807",1.61891722362171,2.38754737058956
"94808",2.27778471065473,1.62357529718115
"94809",2.54015092639597,1.84350590842034
"94810",2.11607839651947,2.13523492665678
"94811",1.93780411730223,1.80178661277597
"94812",2.26137455403734,1.51685877518975
"94813",2.43417316866383,2.1165342952908
"94814",1.5799486913637,2.68217158836333
"94815",1.91795599293528,1.58224396121725
"94816",2.48283741691329,1.82245652079645
"94817",2.25963921846918,2.22547884620465
"94818",2.68731031931521,1.98151329986748
"94819",2.46367161334952,1.84054692252809
"94820",1.3807794728007,1.74557786651067
"94821",2.53601529172026,1.45806334570995
"94822",1.3940883532201,1.04191297139576
"94823",1.39081669244663,1.48139338151844
"94824",1.68980379264881,1.41901004442372
"94825",1.67509261060812,1.97473981044459
"94826",2.24482250056953,0.822540380909377
"94827",1.97845252264173,1.99144495250059
"94828",2.22310966150597,1.65958438276421
"94829",1.97862866746467,0.913800876321452
"94830",1.10677267007454,2.20920761018729
"94831",2.17628414136844,2.52715775140967
"94832",0.950815140697186,1.85519517092289
"94833",2.1282081888834,1.69352297733501
"94834",1.92810884764175,1.763211883634
"94835",1.98522528268565,1.78780748091379
"94836",1.4844508153605,1.72623409817621
"94837",1.58115229854715,2.05328207796034
"94838",1.99973286988945,2.16816991989815
"94839",1.68562231805798,1.85483134133263
"94840",1.98580115712579,2.02668185274214
"94841",2.15793866266295,1.9062694306744
"94842",1.99210447168913,1.86653514007443
"94843",2.61014972277287,1.71577294027027
"94844",1.21715160363207,1.86617931263714
"94845",1.65137451432031,1.413256349794
"94846",1.90752786952408,0.950259750861402
"94847",2.18727939685115,2.68974961584673
"94848",1.6349308198319,1.32841600599739
"94849",1.43063516934915,1.12080535817734
"94850",1.65158240442287,1.43441001161486
"94851",2.07074428213031,2.55924525185921
"94852",2.53785953597935,2.29182915746264
"94853",1.66647321316873,2.23678492443997
"94854",2.39712839640723,2.5138463416796
"94855",1.80236945153779,2.26033943710224
"94856",2.45264392454094,2.60559398990048
"94857",1.57705098216016,1.82021601685623
"94858",1.4674531788518,2.01409725944388
"94859",1.92509808767678,3.35564111410953
"94860",1.22184457801631,1.77852962243333
"94861",1.39721980318547,1.95294377860208
"94862",0.900067883178235,0.502340773510139
"94863",1.44941091199709,2.2357864241595
"94864",1.78029533247463,2.47242743426936
"94865",1.96112963092864,2.53864436865029
"94866",1.74593864449397,1.43695324626536
"94867",1.52975424855973,0.983554624726994
"94868",1.25873015785452,2.27938947132124
"94869",1.28520373131397,2.41693809485016
"94870",1.89983398728126,2.07801195692053
"94871",1.35840877110305,1.91716840719779
"94872",2.35691092862079,1.10442068613451
"94873",2.04807590269211,2.07947435120827
"94874",1.31215212579573,1.89208587572009
"94875",2.13108592026205,1.19543196879322
"94876",1.25072457592267,1.68361342955663
"94877",1.16148070631431,1.18119805187873
"94878",1.2992787071263,1.7141040887541
"94879",2.21509713434183,1.79267419565395
"94880",1.95626484097817,2.04386497597321
"94881",1.82872135410299,2.15026580808378
"94882",0.719913877233,2.02685055124119
"94883",1.26506338853973,1.57604641894984
"94884",1.68454115535624,1.97452971433518
"94885",2.29368432318459,1.61325655474252
"94886",2.93263317134218,1.68920106956135
"94887",1.80305346935852,1.7931252865885
"94888",1.91007789056603,1.88097814078318
"94889",1.73667114643452,1.68500768115305
"94890",1.40525119807554,2.17266638975834
"94891",1.49203457754212,0.706712570534246
"94892",1.6790783393735,1.07681830710674
"94893",0.808461993614747,1.23767588299818
"94894",1.6500884504069,0.831924869560117
"94895",2.46516417565336,2.09801251281517
"94896",2.12625475339283,2.00945429866606
"94897",2.35737992107484,1.68334955009118
"94898",2.38484556525229,2.05705030930744
"94899",1.71583427448879,1.09235688801019
"94900",1.22499225822284,1.43558969658103
"94901",2.12518477701233,1.86114114902516
"94902",1.58027605677814,1.58033941583157
"94903",0.997141918049018,0.501369328272264
"94904",1.25798014635629,1.08001248204131
"94905",1.22284677746711,2.61846411590663
"94906",2.87233952782271,2.15828097828392
"94907",2.1817308252858,1.18523643517698
"94908",1.79999462147128,2.26149197263282
"94909",1.31755597449264,1.9836061158573
"94910",2.46748295852784,1.00525597222701
"94911",1.61598649646536,1.60082958405385
"94912",1.74230465482525,3.26106635755742
"94913",1.77245189299142,1.60550244790528
"94914",1.54799067226196,1.03026816387827
"94915",2.35562495736505,2.8836409282042
"94916",1.96353936727995,2.50542351364573
"94917",2.05412876042923,2.69562159995731
"94918",0.906626778354897,1.63888574428232
"94919",1.45484135584866,2.29515427247264
"94920",1.70397777807757,0.372947484805979
"94921",1.77338706724683,1.09957207238641
"94922",1.94738107923262,2.04219843025419
"94923",1.6177806988653,1.45371992874461
"94924",1.81588029036603,1.92651239125157
"94925",1.69297459922693,2.24379713139617
"94926",2.77611557974051,1.24439239482996
"94927",1.05506650085782,1.82666528115911
"94928",1.30803177833488,2.42841050314933
"94929",1.83690442102865,1.81610624309423
"94930",1.40644459763992,1.18065145708805
"94931",0.994427411598648,0.852836194846877
"94932",1.64922234597102,1.97163851797673
"94933",1.07226228890977,2.57953618408325
"94934",1.29133117277685,1.55207116018186
"94935",1.46850222380805,1.81724158028231
"94936",1.33529611597275,0.576520552656344
"94937",1.86350755976092,1.74043382699854
"94938",0.554606645607915,1.85764668263752
"94939",1.64138069916396,2.40196784264887
"94940",1.76210086175126,1.67616291633336
"94941",1.78833904782336,1.63100731522959
"94942",1.07891942850389,1.95285969041818
"94943",2.71391296722695,0.83621215091952
"94944",1.99726598146239,2.39358741073965
"94945",1.2075738321197,1.68956252216905
"94946",2.22372188067933,2.29993484668512
"94947",1.16047445646156,1.74505641994137
"94948",1.93264680571958,1.94995837505464
"94949",1.68751921173058,1.69483231946585
"94950",2.28315440009671,1.6730602738528
"94951",1.88514885298834,1.95559374245014
"94952",0.741161129237859,0.996432176755857
"94953",2.40892946457541,1.44446107954804
"94954",1.29826843726221,1.23649057697634
"94955",1.51404590479754,1.30142346392122
"94956",1.10936487767312,1.44931875951136
"94957",1.40888438955393,2.21339204206209
"94958",0.988070920551693,1.25277898210933
"94959",1.70133626070018,2.20638810345399
"94960",1.79740489313522,0.994252712920376
"94961",2.35415841527958,2.55502781552886
"94962",0.807821025548347,1.8606369425449
"94963",1.3706069420291,3.13287854608949
"94964",1.68211233697754,2.37070647622898
"94965",2.27323874920174,1.77941281132666
"94966",1.20539781901172,1.87101623377089
"94967",2.54773047093229,2.62200707295416
"94968",1.25999256113867,1.49656082796481
"94969",2.30934975303319,0.387977074872598
"94970",1.8821417249191,1.26347563339546
"94971",1.69276011390999,1.70818123183031
"94972",1.00434105855575,1.68159833762574
"94973",3.03269160004354,0.00483684259143414
"94974",2.0999442276709,1.94905099810837
"94975",0.922955662114677,1.54675650773669
"94976",2.1997920449551,2.17247573999554
"94977",1.84373419799659,1.60986355710745
"94978",1.74861592680668,2.46123097817616
"94979",1.62764021759896,1.84707737613159
"94980",1.83842906587023,1.84450381688623
"94981",1.73705529546761,1.58209674888745
"94982",0.677984434982202,1.16978046624166
"94983",2.47867969921355,2.05037532335827
"94984",1.49471408465017,1.75057207418283
"94985",1.46345833894278,2.2079225539825
"94986",1.32160331724945,1.48886751610741
"94987",1.62627345899526,1.85724832715548
"94988",1.9497800479022,2.17803861574031
"94989",1.35708833714956,2.18507140407612
"94990",2.9002250212389,2.34115614716207
"94991",1.70133626070018,2.20638810345399
"94992",2.13673085493111,2.04587903472415
"94993",1.96935047276769,1.92615598415353
"94994",1.72376444137443,2.00683743000732
"94995",1.91557042577824,0.866851600464489
"94996",1.56375055502228,2.39896798072429
"94997",1.45396954178303,2.97874910393125
"94998",2.12246211248034,2.07997715975399
"94999",2.13284954824521,1.07188021834931
"95000",1.69980028811058,1.69696818200202
"95001",0.892892196704174,2.31621334765002
"95002",1.63018988780372,0.801923427958605
"95003",1.83888020042884,1.46925545562379
"95004",1.8264877028468,1.02449873204184
"95005",2.21131361860372,2.7593767669986
"95006",2.09649076678843,2.54537091059137
"95007",1.86250981500676,1.70479600706005
"95008",2.04635677328136,1.88582069617932
"95009",1.61998747931362,2.05522374547001
"95010",1.87493979902568,1.80405593826156
"95011",2.21332433788542,1.3506670945284
"95012",1.68480959572558,1.91663739047019
"95013",1.76627384279967,1.90723895212598
"95014",1.40002394033245,3.5477166593167
"95015",1.68343603213009,1.994388924226
"95016",1.70166561045103,0.893611443529096
"95017",1.67538286245892,1.56828395608557
"95018",2.09789265913362,2.04228642368539
"95019",1.83632803046369,1.98824246376145
"95020",1.49976600714586,1.88818034648993
"95021",1.49835798982448,2.17450286488983
"95022",1.646836432175,3.18800908426155
"95023",1.43838136742474,1.29062289091015
"95024",1.73741220041505,1.45607733747679
"95025",1.06329373259601,2.44939686428608
"95026",1.22400318696367,1.55256650646596
"95027",2.14113894817179,1.33491222601911
"95028",1.54717821273412,0.944690162893093
"95029",1.78926432206382,1.66873605466167
"95030",1.75771019039885,2.25348292487472
"95031",1.61232810073577,1.28333909073412
"95032",1.09946533609871,1.66962384322361
"95033",1.60472944564158,1.49763581488814
"95034",1.9871223437858,2.52615456975737
"95035",1.67743648332657,0.907142543803516
"95036",2.01976581481062,2.85072826960991
"95037",2.25290613259987,2.37033239152069
"95038",1.68170648972885,2.40824941494264
"95039",1.5215993399029,1.10681618204684
"95040",1.20324803685299,1.37656317091645
"95041",1.63093349280962,2.37335516139141
"95042",2.15684583667465,1.79690545746566
"95043",2.06093496670327,2.10349500598074
"95044",0.746415018709245,0.412622525405437
"95045",2.05598950375042,1.96080019167682
"95046",1.41729780611315,2.01496163989493
"95047",1.50813910462417,1.86602280179649
"95048",2.49802835310679,0.817400604238695
"95049",2.15087239758577,0.72910824811164
"95050",1.53118077599063,2.47711309754483
"95051",1.73504642629331,1.66229229810374
"95052",2.73076581947012,2.57807846515648
"95053",1.17216627443949,0.225199246000355
"95054",1.67949962419658,1.09716798586935
"95055",1.42034595281486,1.90391503820161
"95056",0.870173518731414,1.15037247053391
"95057",1.65541382233769,1.61633246668734
"95058",2.35930799120395,2.20816457010302
"95059",1.40830587771973,1.90887326100672
"95060",1.95295094277572,2.37745489653193
"95061",1.52839942108731,1.44601058549602
"95062",2.80813776823857,0.374985537795163
"95063",0.994151266616502,2.93140549576023
"95064",1.77807778817618,1.21183652761362
"95065",0.819891694657377,2.15022192190206
"95066",1.40068581291899,1.39951601401427
"95067",1.42299339869833,1.35723870826456
"95068",0.402061329343783,3.12187366932841
"95069",1.57356623838449,6.22113798622921
"95070",1.79820158661097,1.80256933737156
"95071",1.99527189748695,1.64931756850995
"95072",1.90701083661763,2.66300227476417
"95073",1.28465126326262,1.72894820352449
"95074",1.42279816925072,2.28288181062014
"95075",1.88112751158664,1.97919760979001
"95076",1.20685283907796,1.1246500618171
"95077",1.17002480418144,1.54102378341428
"95078",1.48727358871941,1.31221640630696
"95079",1.71770027619978,1.1250999260619
"95080",1.65038959722149,0.572656366569588
"95081",2.11951460058807,1.89415040099499
"95082",1.75520433831084,1.67251066768368
"95083",1.74287328429441,1.77900112971471
"95084",0.613528227521033,1.83266916416864
"95085",1.47145465369378,1.52929614654186
"95086",1.04996529988455,1.84440944702049
"95087",2.00992458057525,1.86406142739492
"95088",2.52830738714718,0.862586600051423
"95089",1.80579903689156,2.47438513940649
"95090",1.81961667669024,2.23762239007186
"95091",0.323275913975244,4.83224679618742
"95092",1.72427075019516,2.6543397515812
"95093",1.90009170445182,2.83906570742918
"95094",1.5419010213934,2.62303974627047
"95095",2.3428737421188,0.750423663175383
"95096",1.85222616283952,2.06316048362658
"95097",1.0624617407993,1.83327321572832
"95098",1.11771419445579,1.15474630086794
"95099",1.35505682227815,2.00949159777397
"95100",1.89424936065645,1.39064997007885
"95101",1.78641119903065,0.156992433716378
"95102",0.741156163956565,1.43101714387562
"95103",1.43897416489599,2.11866928568073
"95104",1.28073372465162,2.20562459057182
"95105",2.11793762097837,1.31103815123204
"95106",1.00654670248438,1.49460731845447
"95107",1.96758015651907,2.1175478254167
"95108",1.51149181847023,1.36068006994856
"95109",1.5995261717298,1.55461775910734
"95110",1.83182240057778,1.52407763431375
"95111",1.30729654709297,2.22457667545617
"95112",1.09973198547459,1.58299848488193
"95113",3.00126027184407,1.62484826386086
"95114",1.68834450960091,1.83824394328064
"95115",1.78665933826957,1.34808177583453
"95116",2.43083373339567,1.63810353607382
"95117",1.94113843441492,1.06565307934083
"95118",1.65691970519334,0.995561768059168
"95119",2.10639995414988,1.58938484932241
"95120",1.56766717257624,1.97163887455826
"95121",1.37433770453499,1.66762048822118
"95122",1.56157018756507,1.88804758635623
"95123",2.32643050723312,2.65972188024801
"95124",1.63152706048889,1.22815242714568
"95125",1.90228594724834,1.91280435629007
"95126",2.57930880254013,1.74866272771244
"95127",1.43574973189616,1.15275242950416
"95128",2.08332729725849,1.91496600140571
"95129",1.43813794801051,1.66889171990638
"95130",1.35227793675269,1.22043415248588
"95131",1.97903393160653,1.85847279366673
"95132",2.26390244616647,1.47530298109102
"95133",2.08167218481808,1.67427360453312
"95134",2.76801154422776,1.48323557038524
"95135",1.88599130032261,1.73135444875431
"95136",2.1842378882177,1.23541140716871
"95137",2.01788952992578,2.41471816022287
"95138",1.33007153649443,1.52018782370267
"95139",1.29540693986565,1.90738305429432
"95140",1.35040518202546,2.34446887658669
"95141",1.67070231342367,1.18400132501713
"95142",2.2729371458707,1.38000180822282
"95143",1.58300230397808,1.75833516590288
"95144",1.30253745911361,1.32842597032865
"95145",1.51154984453707,2.28138461393526
"95146",1.40713867457412,2.01042530516492
"95147",1.30291243023552,1.53573652803615
"95148",1.82091466314526,2.01228548037701
"95149",1.24412766109198,1.12311062577536
"95150",1.80664232857419,1.80788400339487
"95151",1.66537579020098,2.55975519535349
"95152",1.22467040754786,1.66146953241492
"95153",1.363021810801,1.46614044665545
"95154",1.80890303726989,1.39194461595102
"95155",1.81957799719564,0.923157556254677
"95156",1.74518432215613,1.55188299470033
"95157",0.956738912612501,1.395235091054
"95158",1.7654853789145,2.12845574170413
"95159",2.07751976451692,2.02927175930079
"95160",1.86536959780795,2.07773054847008
"95161",1.04846875191358,1.62130107465457
"95162",1.39397042119473,1.6972326767555
"95163",1.92710088753544,1.54791148181042
"95164",2.02183437720568,1.89373307401372
"95165",2.3617039145406,1.9140123212476
"95166",1.5556311898156,2.11172807668311
"95167",2.11095394439645,2.02663640752169
"95168",0.569863976565003,1.67048045097523
"95169",1.96196751160371,1.59759332252256
"95170",2.13444930310035,2.72932409777591
"95171",1.69251909551293,2.06148370542069
"95172",1.12013028264005,2.41625951531659
